date,wan_dis,wan_b1,sm_dis,sm_b1,gm_dis,gm_b1,ra_dis,ra_b1,wind_dm,wind_b1,wind_dir_dm,wind_dir_b1,par_dm,par_b1,up_dm,up_b1
2020-07-03,561,942.1,1152.424538372492,1950.07249078652,1011.7275384615384,1699.0169589743591,15.127264076447476,242.35394528329817,2.9414166666666666,5.231541666666667,203.38,282.85277777777776,2.22508703975,1.5976426294583335,1.575704225,126.20728808333332
2020-07-04,510,878.2,1050.2555337613378,1722.9014829828327,919.7523076923078,1583.7774051282051,11.730629565089536,149.75217337567898,1.76425,4.155194444444445,243.14904166666668,239.96,1.908663655375,1.6327014059583334,-5.808321975,88.887295325
2020-07-05,474,798.2,1058.460210355115,1551.838338427498,854.8286153846154,1439.5025333333333,9.97772425548046,91.32782339873899,2.153125,3.149680555555556,275.77,216.88745833333334,2.0007390574583335,1.835896590111111,-3.785839675,27.474463
2020-07-06,459,722.6,1087.939824811575,1444.4541987553976,827.777076923077,1303.1627794871795,8.545337775304779,79.66141292483813,2.090875,2.286263888888889,246.07841666666667,240.7663472222222,1.6255881459583335,2.0448299175277778,-1.76451636,-2.672819141666667
2020-07-07,463,660.5,1114.008712971004,1356.8765328368913,834.9908205128205,1191.1694102564104,7.802382937982012,52.66407524495475,2.884625,2.0027500000000003,171.75833333333333,254.99915277777777,1.2419102010833334,1.8449969529305557,4.1783276,-3.7862260033333333
2020-07-08,480,608.5,1270.2545160084717,1282.1456287693409,865.6492307692308,1097.3907435897436,63.63722349254655,29.583014513182846,4.905666666666667,2.3762083333333335,161.93333333333334,231.20225,0.9521415167083334,1.6227458015,-13.826309625,-0.4573428116666666
2020-07-09,518,569.5,1439.2361270062904,1249.6528245899528,934.1797948717948,1027.0567435897435,99.79957866106533,25.344513702521812,5.0045,3.293722222222222,185.06666666666666,193.25669444444443,1.3921931697916667,1.2732132879166667,-3.5680824749999998,-3.8041661283333332
2020-07-10,539,543.3,1411.768108698207,1238.8045348547962,972.0519487179488,979.806723076923,604.6066280991502,29.643921765725562,8.704541666666668,4.264930555555556,168.6875,172.91944444444445,0.5515228065833333,1.195414962527778,-90.1660945,-4.405354833333333
2020-07-11,602,526.1,2067.78053961374,1235.0876196566028,1085.6684102564104,948.7876256410257,1258.1315334942635,86.50900603318854,7.154958333333333,6.204902777777778,188.125,171.89583333333334,1.102212063,0.9652858310277778,-38.691933,-35.85349553333333
2020-07-12,649,521.7,1671.7401758414717,1302.060109789392,1170.4298974358976,940.8525076923078,536.9936070159603,209.85468469250415,4.65075,6.954666666666667,205.05,180.6263888888889,2.178598053375,1.0153093464583334,4.095520925000001,-44.14203665833333
2020-07-13,615,525.5,1115.6852573790643,1332.3868287439705,1109.113076923077,947.7055641025642,146.4780284193458,261.635190937329,2.4577916666666666,6.83675,240.86720833333334,187.2875,2.35999326025,1.2774443076527777,-0.8923004750000001,-41.587502191666665
2020-07-14,562,530.9,985.4444039471794,1328.7129006446276,1013.5309743589744,957.444117948718,70.6821079656053,274.77026737161884,3.700458333333333,4.7545,139.62508333333332,211.34740277777777,0.7678346131666667,1.8802677922083333,-8.76347185,-11.82957085
2020-07-15,546,536.1,1178.6758862594388,1322.231787663212,984.6760000000002,966.8219846153846,176.1231648012007,280.6654152116704,6.709583333333333,3.603,187.82083333333333,195.1807638888889,0.4086413145416667,1.768808642263889,4.4333152,-1.8534171333333331
2020-07-16,708,543.3,2447.327947437652,1334.2533552536443,1276.832615384615,979.8067230769232,1060.4745637120886,297.27995926624243,4.672958333333334,4.2892777777777775,227.40416666666667,189.43770833333332,1.252528780875,1.1788230626527778,7.47736555,-1.7408190416666667
2020-07-17,809,568.2,1617.6423050901933,1470.1921675162519,1458.979641025641,1024.7122769230768,171.1543207284116,402.47288185992085,3.417125,5.027666666666667,229.8675,184.95002777777776,2.27159359825,0.8096682361944445,26.087079,1.0490696333333334
2020-07-18,770,602.8,1389.056507074003,1520.555526728171,1388.645641025641,1087.1111589743591,107.992449983132,418.80807563896377,4.043041666666666,4.933222222222222,214.44583333333333,215.03083333333333,0.45842852791666666,1.3109212312222223,14.27811535,12.665919916666667
2020-07-19,778,631.8,1464.6397917678469,1532.435725834724,1403.0731282051283,1139.4108,105.81196352320195,423.2435982880223,3.3783333333333334,4.0443750000000005,282.17,223.90583333333333,2.235858223041667,1.3275169690138888,29.862905249999997,15.947519966666666
2020-07-20,759,657.8,1391.894632744614,1534.9760923108797,1368.8078461538462,1186.3001333333334,60.929271271695086,423.844836774236,1.7385833333333334,3.612833333333333,231.18266666666668,242.16111111111113,1.827319332125,1.6552934497361111,30.5074245,23.409366533333333
2020-07-21,737,679.8,1367.4638264305463,1532.9887447155204,1329.1322564102563,1225.975723076923,46.68139994470245,369.4771010914905,2.4632916666666667,3.0533194444444445,255.82083333333333,242.5995,1.1417675771666667,1.5072020276944444,20.7529605,24.882815033333333
2020-07-22,706,693.3,1284.789332722376,1462.957073397201,1273.2257435897436,1250.3221076923078,36.407131641496285,248.3320877365344,3.162625,2.526736111111111,328.3125,256.39116666666666,2.1280569811666665,1.7349817107777779,30.40016275,27.041096749999998
2020-07-23,652,699,1132.3826048962576,1424.2619890852914,1175.840205128205,1260.6016923076922,25.917128559059087,198.273440199088,3.03775,2.454833333333333,204.67525,271.772,0.69055268175,1.699047963486111,34.70697175,27.220182583333333
2020-07-24,604,702.7,1108.547800640307,1425.9317238370106,1089.275282051282,1267.2744051282052,70.54252946032321,186.21735021305932,2.6635416666666667,2.887888888888889,268.8983333333333,262.9361944444444,2.164839940833333,1.3201257466944445,35.879227,28.620031666666666
2020-07-25,556,706.9,1035.898484459698,1438.2420635063236,1002.710358974359,1274.848835897436,41.98507980173225,186.2033923625311,1.6714166666666666,2.954638888888889,195.46291666666667,267.2953611111111,1.7650246452083334,1.6611498679166665,2.7706969,33.6621205
2020-07-26,510,707.9,1002.5069688573876,1423.9643233263494,919.7523076923078,1276.6522717948717,26.365053871286456,172.78958386258427,2.188458333333333,2.4575694444444443,240.316125,223.01216666666667,1.7260489005416666,1.5401390892638889,-3.414181025,24.452298550000002
2020-07-27,512,688.1,1072.4214055018688,1279.482225468323,923.3591794871796,1240.944241025641,19.34589155527441,69.37863287850404,3.1659166666666665,2.174472222222222,293.18529166666667,234.89245833333334,1.558127819625,1.8853044955277778,17.053846325,11.745247625
2020-07-28,533,658.4,1102.2989689922133,1224.9601355094906,961.2313333333334,1187.3821948717948,14.944975676251328,54.19778996119032,3.8425833333333332,2.3419305555555554,310.6105,242.98811111111112,1.8078992535,1.6830671217916666,27.5995345,5.470120733333333
2020-07-29,529,634.7,1005.37721007126,1196.2843817013115,954.0175897435896,1144.6407641025642,11.686843690505862,44.89304253050225,1.8969166666666666,3.065652777777778,177.43625,281.3706388888889,1.762536775,1.6973586578888888,-3.9139094625,13.746399933333333
2020-07-30,515,609.8,949.9317220158222,1150.3581235316528,928.7694871794872,1099.7352102564103,9.566566048671698,35.48053054723264,1.7400833333333334,2.968472222222222,240.94333333333333,260.4106805555556,2.2435756775416666,1.7095212827083333,-6.37499155,13.5798237875
2020-07-31,522,585.4,1006.2833350564024,1106.1618324587737,941.3935384615384,1055.7313743589743,8.340179533668918,30.344260024930303,3.8274166666666667,2.4931944444444443,170.51333333333332,242.99669444444444,1.8967480429166668,1.9380039020138888,-7.5187214000000004,5.770211162500001
2020-08-01,539,563.9,1003.4213448060292,1070.0437833213593,972.0519487179488,1016.9575025641026,7.510458329031376,26.51013798382695,2.3369166666666668,2.488138888888889,218.14083333333335,196.29763888888888,1.791303310125,1.9676201651527778,-115.4214975,-5.9358741375
2020-08-02,540,547.2,1017.3576191005988,1041.9069845297247,973.8553846153848,986.8401230769231,55.62605378752277,23.620470652580458,4.099375,2.6348055555555554,177.48541666666668,209.86583333333334,0.4513796042916667,1.9772090101944444,-20.92018005,-43.10507015
2020-08-03,578,536,1284.1274448735517,1030.4044859501587,1042.3859487179488,966.6416410256411,647.0724733769018,26.591363175426828,1.819125,3.4212361111111114,238.97766666666666,188.71319444444444,1.9534661717083335,1.379810319111111,2.718804595,-47.95346631666666
2020-08-04,587,533.4,981.6612682197584,1047.962450373483,1058.6168717948717,961.9527076923077,106.98753616169417,84.24435756708469,2.3762916666666665,2.751805555555556,165.73333333333335,211.5346388888889,2.0391185090833335,1.3987163620416667,-23.65543275,-44.540957651666666
2020-08-05,555,536.5,1130.2426278530268,1042.5387287494893,1000.906923076923,967.543358974359,260.3377115790218,90.74460320308089,4.3533333333333335,2.7649305555555554,206.8875,194.06547222222224,0.4253375873333333,1.4813214283611111,-7.01336135,-13.952269401666666
2020-08-06,648,541,1588.9392051825089,1055.3122946490532,1168.6264615384616,975.6588205128205,420.68822243987586,114.14186897385441,4.049666666666667,2.8495833333333334,205.17083333333335,203.86616666666666,1.012141926625,1.4726407560416668,8.719479125,-9.316663168333333
2020-08-07,632,554.6,1252.031676812681,1106.9640746171171,1139.7714871794872,1000.1855487179487,463.2601123160211,154.27610206231455,7.504083333333333,3.593097222222222,176,192.59722222222223,0.7264999553333333,1.1588660076805557,-11.539163,-7.316438325
2020-08-08,605,564.5,1088.1374323535888,1121.9373453991639,1091.078717948718,1018.0395641025641,225.009311654424,199.10761572629153,2.819916666666667,5.302361111111111,279.1666666666667,196.01944444444445,1.7720563926666666,0.7213264897638889,13.134527625,-3.277681741666667
2020-08-09,546,572.1,791.6411889996882,1130.2133676273968,984.6760000000002,1031.7456769230769,97.54113716766966,220.43986252268334,4.119083333333333,4.791222222222222,164.55916666666667,220.1125,0.648319747875,1.1702327582083334,-7.941864975,3.4382812499999997
2020-08-10,509,575.2,830.224222062756,1114.3843143257834,917.9488717948718,1037.3363282051282,82.10899341078907,229.23731963458314,4.292375,4.814361111111111,233.255625,206.57527777777779,2.02952776075,1.048958698625,18.5725935,-2.1155001166666665
2020-08-11,466,573.9,735.5565111719393,1096.7784030264188,840.4011282051283,1034.9918615384615,49.702358023699134,236.61420102229516,3.7714166666666666,3.7437916666666666,222.23329166666667,225.6604861111111,1.5744812371666665,1.4833013004305555,30.780802,7.92175205
2020-08-12,410,566.6,574.4877167223281,1069.9919196630099,739.408717948718,1021.8267794871796,33.55196053990367,240.83339099176195,1.8980416666666666,4.060958333333334,197.36583333333334,206.68269444444445,1.2548914336666666,1.417442915263889,17.27645325,13.803843508333333
2020-08-13,358,553.6,496.0502846502672,1025.7049294251826,645.6300512820512,998.3821128205128,23.190306936824456,238.62598166700002,4.485041666666667,3.320611111111111,170.60416666666666,217.61825000000002,1.2009700858333334,1.6196334771944445,-18.266737499999998,22.209949583333334
2020-08-14,336,531.6,611.8620744536253,946.8972134028543,605.9544615384616,958.7065230769231,59.73769608632848,176.23776502299228,8.904583333333333,3.3848333333333334,180.88333333333333,196.73443055555555,0.5347107502916667,1.3434475855555554,-1.4624712749999997,9.930172583333334
2020-08-15,407,506.5,1004.5270069042,909.9172940262409,733.9984102564104,913.4402820512821,134.5510175898156,171.51278101545572,5.906833333333333,5.095888888888889,181.99166666666667,182.95111111111112,1.5375965485,0.9968574232638889,-34.417575,-0.8175851749999994
2020-08-16,464,491.7,999.8050118970652,897.3457319313583,836.7942564102564,886.7494307692308,61.37322185659297,158.9341116165351,1.9815416666666668,6.432152777777778,189.18245833333333,177.82638888888889,1.6990058577916667,1.0910924615416668,-35.90015225,-18.048927924999997
2020-08-17,503,473.3,1024.8005700634735,838.4323126028139,907.1282564102564,853.5662102564103,34.75483834838062,123.00261155820681,3.3680416666666666,5.597652777777777,209.03216666666665,184.01915277777778,1.0377874597916665,1.2571043855277777,-4.9317639,-23.926732841666666
2020-08-18,551,460.4,1081.287101953282,815.7092019278931,993.6931794871796,830.3018871794873,133.96783376120672,80.15208416144276,2.691875,3.7521388888888887,240.03270833333335,193.4020972222222,1.7572033254166666,1.4247966220277777,-4.8252561025,-25.083163716666665
2020-08-19,585,455,1221.8147426209357,815.0241688878625,1055.01,820.5633333333334,139.7753194938337,71.04793637212103,6.688916666666667,2.680486111111111,128.11375,212.74911111111112,0.517132700875,1.497998881,-102.946615,-15.2190574175
2020-08-20,636,458.9,1660.212830631555,858.0415242499872,1146.9852307692308,827.5967333333334,1097.9889284480955,75.27135460473744,6.940375,4.249611111111111,159.96466666666666,192.392875,0.8312154089166667,1.1040411620277777,-282.781875,-37.567878334166664
2020-08-21,804,471.6,2542.092438021677,941.0403851068671,1449.9624615384614,850.5003692307693,2007.6981584627963,176.85934810846808,4.527166666666667,5.440388888888889,147.67916666666667,176.03704166666668,0.42248367058333336,1.0351838117361112,-2.600080625,-130.18458203416668
2020-08-22,951,505.4,1929.7264233212904,1121.693977791841,1715.0675384615383,911.4565025641026,783.8847822922975,372.6589281523778,7.418,6.052152777777778,173.64166666666668,145.25252777777777,1.0088983679583334,0.590277260125,-21.799718499999997,-129.442856875
2020-08-23,844,559.5,1133.6770074753351,1257.2178484517372,1522.0998974358974,1009.0223846153846,214.32809332019912,447.6922103276172,2.5728333333333335,6.295180555555556,227.6525,160.4285,1.5179309924583333,0.7541991491527779,-4.9795172675,-102.39389137500001
2020-08-24,695,608.1,790.8262158483321,1320.980520734244,1253.3879487179488,1096.6693692307692,84.49179751604622,466.80598896595467,3.19325,4.839333333333333,297.71075,182.9911111111111,1.5115422960416667,0.9831043436666667,23.194369249999998,-9.793105464166667
2020-08-25,574,644,667.0645102741737,1338.8769348737146,1035.1722051282052,1161.412717948718,53.40384329463923,469.28139910892645,1.9695416666666667,4.394694444444444,170.74245833333333,233.0016388888889,1.0656870972916668,1.346123885486111,5.78692224,-1.1949555058333334
2020-08-26,485,660.7,604.0866059324314,1305.130685210712,874.6664102564102,1191.5300974358975,48.699959610371366,461.1666816794088,3.5315,2.5785416666666667,188.51404166666669,232.03523611111112,1.1018876606666668,1.3650534619305557,-0.5086416749999999,8.0005914075
2020-08-27,421,662.8,563.6277357357832,1265.5588446142485,759.2465128205129,1195.3173128205128,51.089372229559885,459.89935545478664,3.246166666666667,2.8980972222222223,145.87416666666667,218.98908333333335,1.0691022283333333,1.2263723513333333,-4.116937425,9.490883271666666
2020-08-28,377,654.6,553.3915720445751,1219.4415611814795,679.8953333333334,1180.5291384615384,142.3201540883379,461.53280884290456,4.279541666666667,2.9157361111111113,265.4458333333333,168.37688888888889,1.2689165064166668,1.078892328763889,-10.22012775,0.38711438000000015
2020-08-29,357,637.2,548.4586341665918,1166.652008190609,643.8266153846154,1149.1493538461539,76.50841587278151,462.3680408756177,3.6035833333333334,3.6857361111111113,290.56083333333333,199.94468055555555,1.4609664257916666,1.146635465138889,21.23408375,-4.948568949999999
2020-08-30,324,614.4,479.8752226299048,1099.3163973451744,584.3132307692308,1108.0310153846153,137.89531435763,456.04135051351244,5.747166666666667,3.709763888888889,140.85333333333332,233.96027777777778,0.5250919874166666,1.2663283868472222,-5.021605025,2.299006191666667
